'0120050005125210335',2012-12-27 07:25:45,0,TPT
'0120050005125210341',2012-12-27 07:23:05,0,TPT
'01200500051252100N7',2012-12-27 08:37:35,0,TPT
'0120050005125210097',2012-12-27 08:29:58,0,TPT
'0120050005125210044',2012-12-27 08:25:44,0,TPT
'01200500051252101U8',2012-12-27 08:09:57,0,TPT
'0120050005125210071',2012-12-27 08:27:26,0,TPT
'0120050005125210075',2012-12-27 08:27:26,0,TPT
'0120050005125210241',2012-12-27 08:17:34,0,TPT
'01200500051252102J6',2012-12-27 07:53:51,0,TPT
'01200500051252101S5',2012-12-27 07:38:23,0,TPT
'01200500051252100Q3',2012-12-27 07:11:45,0,TPT
'0120050005125210198',2012-12-27 07:51:12,0,TPT
'01200500051252103D5',2012-12-27 07:42:14,0,TPT
'01200500051252101G3',2012-12-27 08:19:11,0,TPT
'0120050005125210051',2012-12-27 08:25:56,0,TPT
'0120050005125210212',2012-12-27 08:15:18,0,TPT
'01200500051252100F6',2012-12-27 08:40:34,0,TPT
'01200500051252100H8',2012-12-27 08:43:23,0,TPT
'01200500051252101Q7',2012-12-27 07:36:27,0,TPT
'01200500051252100V5',2012-12-27 07:13:06,0,TPT
'01200500051252100L5',2012-12-27 08:37:29,0,TPT
'01200500051252102C6',2012-12-27 08:01:39,0,TPT
'0120050005125210331',2012-12-27 07:25:45,0,TPT
'01200500051252100E4',2012-12-27 08:40:10,0,TPT
'01200500051252102T7',2012-12-27 08:20:38,0,TPT
'01200500051252100Z4',2012-12-27 07:15:41,0,TPT
'01200500051252101U7',2012-12-27 08:09:57,0,TPT
'01200500051252100E5',2012-12-27 10:15:45,0,IDD StandBy
'01200500051252100E8',2012-12-27 10:22:46,0,IDD StandBy
'01200500051252102V2',2012-12-27 10:22:56,31,IDD StandBy
'0120050005125210297',2012-12-27 10:13:53,0,IDD StandBy
'01200500051252100M1',2012-12-27 10:02:13,0,IDD StandBy
'0120050005125210128',2012-12-27 09:31:11,32,IDD StandBy
'0120050005125210365',2012-12-27 09:22:15,0,IDD StandBy
'0120050005125210DA5',2012-12-27 10:21:28,0,IDD StandBy
'01200500051252100I8',2012-12-27 10:10:55,0,IDD StandBy
'01200500051252102J4',2012-12-27 09:28:13,0,IDD StandBy
'01200500051252102O6',2012-12-27 08:45:30,0,IDD StandBy
'01200500051252101A7',2012-12-27 09:29:42,0,IDD StandBy
'01200500051252102W4',2012-12-27 09:47:54,0,IDD StandBy
'0120050005125210267',2012-12-27 10:00:45,0,IDD StandBy
'01200500051252102L5',2012-12-27 09:11:29,0,IDD StandBy
'01200500051252101P5',2012-12-27 09:32:00,0,IDD StandBy
'01200500051252102X1',2012-12-27 09:06:04,0,IDD StandBy
'01200500051252101V6',2012-12-27 08:36:35,0,IDD StandBy
'01200500051252102R5',2012-12-27 10:53:20,0,IDD StandBy
'01200500051252102Y6',2012-12-27 09:24:03,0,IDD StandBy
'01200500051252100X3',2012-12-27 09:45:34,0,IDD StandBy
'0120050005125210D96',2012-12-27 10:25:54,0,IDD StandBy
'01200500051252101W3',2012-12-27 10:19:27,0,IDD StandBy
'01200500051252101D8',2012-12-27 09:01:30,0,IDD StandBy
'01200500051252102J7',2012-12-27 10:35:08,0,IDD StandBy
'0120050005125210255',2012-12-27 08:56:15,0,IDD StandBy
'0120050005125210164',2012-12-27 09:57:00,0,IDD StandBy
'0120050005125210102',2012-12-27 09:57:41,0,IDD StandBy
'01200500051252101Z7',2012-12-27 10:28:11,0,IDD StandBy
'01200500051252100J1',2012-12-27 10:45:22,0,IDD StandBy
'01200500051252100G7',2012-12-27 10:01:17,0,IDD StandBy
'01200500051252102D5',2012-12-27 10:38:24,0,IDD StandBy
'0120050005125210337',2012-12-27 09:19:20,0,IDD StandBy
'01200500051252102S4',2012-12-27 09:02:54,0,IDD StandBy
'01200500051252100V8',2012-12-27 10:36:05,0,IDD StandBy
'01200500051252102I6',2012-12-27 09:13:00,0,IDD StandBy
'0120050005125210244',2012-12-27 10:05:59,0,IDD StandBy
'0120050005125210278',2012-12-27 10:04:57,0,IDD StandBy
'01200500051252100B3',2012-12-27 10:42:58,0,IDD StandBy
'01200500051252102I8',2012-12-27 09:12:51,0,IDD StandBy
'0120050005125210338',2012-12-27 09:19:51,0,IDD StandBy
'01200500051252102V7',2012-12-27 10:22:17,0,IDD StandBy
'01200500051252101K5',2012-12-27 08:36:12,0,IDD StandBy
'0120050005125210057',2012-12-27 09:06:48,0,IDD StandBy
'0120050005125210163',2012-12-27 09:56:40,0,IDD StandBy
'01200500051252100Y4',2012-12-27 09:44:46,0,IDD StandBy
'01200500051252100K4',2012-12-27 10:43:38,0,IDD StandBy
'01200500051252102R1',2012-12-27 10:57:57,0,IDD StandBy
'01200500051252100B6',2012-12-27 10:42:00,0,IDD StandBy
'0120050005125210114',2012-12-27 09:16:30,0,IDD StandBy
'0120050005125210138',2012-12-27 08:58:23,0,IDD StandBy
'01200500051252101B7',2012-12-27 09:32:12,0,IDD StandBy
'01200500051252102Q1',2012-12-27 08:49:02,0,IDD StandBy
'0120050005125210256',2012-12-27 08:55:52,0,IDD StandBy
'0120050005125210261',2012-12-27 10:00:26,0,IDD StandBy
'01200500051252100I3',2012-12-27 10:37:25,0,IDD StandBy
'01200500051252102C5',2012-12-27 10:19:56,0,IDD StandBy
'0120050005125210293',2012-12-27 10:15:26,0,IDD StandBy
'0120050005125210154',2012-12-27 09:02:38,0,IDD StandBy
'01200500051252100B5',2012-12-27 10:41:39,0,IDD StandBy
'0120050005125210273',2012-12-27 10:18:31,0,IDD StandBy
'01200500051252102T1',2012-12-27 09:51:58,0,IDD StandBy
'0120050005125210175',2012-12-27 08:33:26,0,IDD StandBy
'01200500051252101B2',2012-12-27 10:19:01,0,IDD StandBy
'01200500051252100D1',2012-12-27 10:41:11,0,IDD StandBy
'01200500051252101E6',2012-12-27 09:58:05,0,IDD StandBy
'01200500051252100A1',2012-12-27 10:44:39,0,IDD StandBy
'01200500051252101Q4',2012-12-27 08:41:34,0,IDD StandBy
'01200500051252103C5',2012-12-27 08:54:57,0,IDD StandBy
'0120050005125210168',2012-12-27 09:57:41,0,IDD StandBy
'01200500051252103F1',2012-12-27 09:01:59,0,IDD StandBy
'01200500051252100G1',2012-12-27 10:00:48,0,IDD StandBy
'01200500051252101O3',2012-12-27 10:23:25,31,IDD StandBy
'0120050005125210323',2012-12-27 09:04:40,0,IDD StandBy
'01200500051252102R7',2012-12-27 10:53:28,0,IDD StandBy
'01200500051252102A7',2012-12-27 09:19:28,0,IDD StandBy
'01200500051252102N1',2012-12-27 08:44:13,0,IDD StandBy
'0120050005125210357',2012-12-27 09:27:47,0,IDD StandBy
'01200500051252100N3',2012-12-27 10:46:32,0,IDD StandBy
'01200500051252101Y8',2012-12-27 10:00:08,0,IDD StandBy
'0120050005125210148',2012-12-27 09:04:20,0,IDD StandBy
'01200500051252103B1',2012-12-27 08:39:53,0,IDD StandBy
'01200500051252101F4',2012-12-27 10:30:52,32,IDD StandBy
'0120050005125210361',2012-12-27 09:21:11,0,IDD StandBy
'0120050005125210243',2012-12-27 10:04:39,0,IDD StandBy
'01200500051252103C3',2012-12-27 08:51:20,0,IDD StandBy
'01200500051252100L8',2012-12-27 10:38:37,0,IDD StandBy
'0120050005125210353',2012-12-27 09:25:45,0,IDD StandBy
'01200500051252101M4',2012-12-27 08:39:47,0,IDD StandBy
'01200500051252100T1',2012-12-27 10:13:19,0,IDD StandBy
'01200500051252100J5',2012-12-27 10:47:37,0,IDD StandBy
'01200500051252100Y6',2012-12-27 09:46:32,0,IDD StandBy
'01200500051252100Y3',2012-12-27 09:56:45,0,IDD StandBy
'01200500051252102R3',2012-12-27 10:57:20,0,IDD StandBy
'0120050005125210317',2012-12-27 08:50:58,0,IDD StandBy
'01200500051252102D4',2012-12-27 10:36:48,0,IDD StandBy
'01200500051252103E3',2012-12-27 08:41:45,0,IDD StandBy
'01200500051252102T4',2012-12-27 09:51:51,0,IDD StandBy
'01200500051252100K5',2012-12-27 10:46:09,32,IDD StandBy
'01200500051252101X6',2012-12-27 10:08:33,0,IDD StandBy
'0120050005125210076',2012-12-27 10:14:53,0,IDD StandBy
'01200500051252103E5',2012-12-27 08:57:54,0,IDD StandBy
'01200500051252101N1',2012-12-27 09:29:42,0,IDD StandBy
'0120050005125210355',2012-12-27 09:28:48,0,IDD StandBy
'0120050005125210054',2012-12-27 09:07:15,0,IDD StandBy
'01200500051252102N6',2012-12-27 08:43:53,0,IDD StandBy
'01200500051252101X4',2012-12-27 10:05:41,0,IDD StandBy
'0120050005125210DA2',2012-12-27 10:20:27,0,IDD StandBy
'01200500051252100L2',2012-12-27 10:40:52,0,IDD StandBy
'01200500051252102Z5',2012-12-27 09:55:10,0,IDD StandBy
'0120050005125210363',2012-12-27 09:20:18,0,IDD StandBy
'01200500051252102B1',2012-12-27 10:35:23,0,IDD StandBy
'0120050005125210194',2012-12-27 10:12:09,0,IDD StandBy
'01200500051252101H1',2012-12-27 10:28:35,0,IDD StandBy
'01200500051252100W1',2012-12-27 09:51:18,0,IDD StandBy
'01200500051252100H3',2012-12-27 10:02:31,0,IDD StandBy
'01200500051252101E1',2012-12-27 09:54:10,0,IDD StandBy
'0120050005125210117',2012-12-27 09:17:01,0,IDD StandBy
'01200500051252101N6',2012-12-27 09:30:06,0,IDD StandBy
'01200500051252100B2',2012-12-27 10:42:51,0,IDD StandBy
'0120050005125210283',2012-12-27 08:56:26,0,IDD StandBy
'01200500051252102E8',2012-12-27 10:31:19,0,IDD StandBy
'0120050005125210252',2012-12-27 08:42:30,0,IDD StandBy
'01200500051252101P1',2012-12-27 09:31:09,0,IDD StandBy
'0120050005125210368',2012-12-27 09:21:31,32,IDD StandBy
'01200500051252103F4',2012-12-27 08:54:17,0,IDD StandBy
'0120050005125210382',2012-12-27 09:33:01,0,IDD StandBy
'0120050005125210124',2012-12-27 09:30:10,0,IDD StandBy
'01200500051252100G8',2012-12-27 10:02:03,0,IDD StandBy
'0120050005125210352',2012-12-27 09:22:54,0,IDD StandBy
'01200500051252101N2',2012-12-27 09:50:05,0,IDD StandBy
'01200500051252101H5',2012-12-27 10:27:22,0,IDD StandBy
'01200500051252100G4',2012-12-27 09:59:47,0,IDD StandBy
'01200500051252100S6',2012-12-27 09:54:17,0,IDD StandBy
'01200500051252101I4',2012-12-27 08:37:25,0,IDD StandBy
'01200500051252102C4',2012-12-27 10:20:51,0,IDD StandBy
'01200500051252100E3',2012-12-27 10:21:48,0,IDD StandBy
'0120050005125210172',2012-12-27 08:44:58,0,IDD StandBy
'01200500051252100W6',2012-12-27 09:51:48,0,IDD StandBy
'0120050005125210058',2012-12-27 09:06:20,0,IDD StandBy
'01200500051252102Q6',2012-12-27 08:48:21,0,IDD StandBy
'01200500051252101Z1',2012-12-27 10:28:06,0,IDD StandBy
'01200500051252100J4',2012-12-27 10:45:09,0,IDD StandBy
'01200500051252102Y1',2012-12-27 09:23:43,0,IDD StandBy
'01200500051252101L8',2012-12-27 10:32:11,0,IDD StandBy
'01200500051252101A4',2012-12-27 09:33:07,0,IDD StandBy
'01200500051252101O4',2012-12-27 10:24:02,0,IDD StandBy
'01200500051252101Z6',2012-12-27 10:28:27,0,IDD StandBy
'0120050005125210145',2012-12-27 09:04:07,0,IDD StandBy
'01200500051252103G8',2012-12-27 08:53:13,0,IDD StandBy
'01200500051252100X5',2012-12-27 09:48:21,0,IDD StandBy
'01200500051252102L1',2012-12-27 09:15:00,0,IDD StandBy
'0120050005125210085',2012-12-27 10:05:22,0,IDD StandBy
'01200500051252101I1',2012-12-27 08:48:57,0,IDD StandBy
'01200500051252102W5',2012-12-27 09:49:32,0,IDD StandBy
'01200500051252101F5',2012-12-27 10:29:30,0,IDD StandBy
'01200500051252101H6',2012-12-27 10:28:09,0,IDD StandBy
'01200500051252102N5',2012-12-27 08:43:22,0,IDD StandBy
'01200500051252102A6',2012-12-27 09:19:42,0,IDD StandBy
'0120050005125210262',2012-12-27 10:02:44,0,IDD StandBy
'0120050005125210068',2012-12-27 09:51:05,0,IDD StandBy
'01200500051252100M3',2012-12-27 10:01:53,0,IDD StandBy
'0120050005125210302',2012-12-27 09:26:29,0,IDD StandBy
'01200500051252101W8',2012-12-27 10:18:02,0,IDD StandBy
'01200500051252102M5',2012-12-27 09:20:38,0,IDD StandBy
'0120050005125210236',2012-12-27 09:56:10,0,IDD StandBy
'01200500051252102R8',2012-12-27 10:57:46,0,IDD StandBy
'0120050005125210245',2012-12-27 09:59:53,0,IDD StandBy
'01200500051252102P3',2012-12-27 09:18:17,0,IDD StandBy
'01200500051252103H4',2012-12-27 08:57:16,0,IDD StandBy
'01200500051252100F1',2012-12-27 10:16:44,0,IDD StandBy
'01200500051252100B7',2012-12-27 10:42:11,0,IDD StandBy
'0120050005125210167',2012-12-27 09:57:20,0,IDD StandBy
'01200500051252100K7',2012-12-27 10:44:04,0,IDD StandBy
'01200500051252101X7',2012-12-27 10:03:56,0,IDD StandBy
'0120050005125210096',2012-12-27 10:03:50,0,IDD StandBy
'0120050005125210134',2012-12-27 08:59:20,0,IDD StandBy
'01200500051252102I4',2012-12-27 09:13:55,0,IDD StandBy
'01200500051252103A5',2012-12-27 08:39:17,0,IDD StandBy
'01200500051252100O4',2012-12-27 10:09:46,0,IDD StandBy
'0120050005125210292',2012-12-27 10:15:38,0,IDD StandBy
'01200500051252102T3',2012-12-27 09:51:25,0,IDD StandBy
'01200500051252102U3',2012-12-27 09:44:45,0,IDD StandBy
'0120050005125210DA3',2012-12-27 10:20:21,0,IDD StandBy
'01200500051252100T7',2012-12-27 10:13:33,0,IDD StandBy
'01200500051252100P6',2012-12-27 10:09:16,0,IDD StandBy
'01200500051252100J3',2012-12-27 10:44:41,0,IDD StandBy
'01200500051252103F7',2012-12-27 08:57:41,0,IDD StandBy
'01200500051252103B6',2012-12-27 08:39:45,0,IDD StandBy
'0120050005125210DA1',2012-12-27 10:20:47,0,IDD StandBy
'01200500051252100Q8',2012-12-27 08:49:23,0,IDD StandBy
'0120050005125210101',2012-12-27 09:58:08,0,IDD StandBy
'0120050005125210067',2012-12-27 09:50:46,0,IDD StandBy
'01200500051252100Q1',2012-12-27 08:48:13,0,IDD StandBy
'0120050005125210143',2012-12-27 09:20:37,0,IDD StandBy
'0120050005125210291',2012-12-27 10:14:21,32,IDD StandBy
'01200500051252102G3',2012-12-27 10:08:59,0,IDD StandBy
'0120050005125210108',2012-12-27 09:55:47,0,IDD StandBy
'0120050005125210308',2012-12-27 09:28:16,0,IDD StandBy
'01200500051252101V8',2012-12-27 08:40:29,0,IDD StandBy
'0120050005125210153',2012-12-27 09:15:00,0,IDD StandBy
'01200500051252100F7',2012-12-27 10:16:35,0,IDD StandBy
'01200500051252100J8',2012-12-27 10:47:11,0,IDD StandBy
'0120050005125210178',2012-12-27 08:46:00,0,IDD StandBy
'01200500051252101T1',2012-12-27 08:34:50,0,IDD StandBy
'01200500051252102M4',2012-12-27 09:10:44,0,IDD StandBy
'01200500051252100N8',2012-12-27 11:03:24,0,IDD StandBy
'01200500051252102O2',2012-12-27 08:58:51,0,IDD StandBy
'01200500051252100S8',2012-12-27 09:54:25,0,IDD StandBy
'0120050005125210181',2012-12-27 10:26:34,0,IDD StandBy
'01200500051252100Y1',2012-12-27 09:46:03,0,IDD StandBy
'01200500051252102G6',2012-12-27 10:07:28,0,IDD StandBy
'01200500051252101C8',2012-12-27 10:32:39,0,IDD StandBy
'01200500051252102O7',2012-12-27 08:45:25,0,IDD StandBy
'0120050005125210137',2012-12-27 08:58:52,0,IDD StandBy
'01200500051252101J4',2012-12-27 08:50:33,0,IDD StandBy
'01200500051252101T3',2012-12-27 08:42:00,0,IDD StandBy
'01200500051252101U1',2012-12-27 10:30:16,0,IDD StandBy
'01200500051252100K5',2012-12-27 10:46:35,0,IDD StandBy
'01200500051252102S7',2012-12-27 09:03:17,0,IDD StandBy
'0120050005125210368',2012-12-27 09:21:59,0,IDD StandBy
'01200500051252100L7',2012-12-27 10:39:57,0,IDD StandBy
'01200500051252100O2',2012-12-27 10:10:36,0,IDD StandBy
'01200500051252102S5',2012-12-27 09:08:29,0,IDD StandBy
'01200500051252101K8',2012-12-27 08:33:43,0,IDD StandBy
'0120050005125210186',2012-12-27 10:27:05,0,IDD StandBy
'01200500051252101U4',2012-12-27 10:30:09,0,IDD StandBy
'0120050005125210372',2012-12-27 10:39:12,0,IDD StandBy
'01200500051252101B1',2012-12-27 10:09:50,0,IDD StandBy
'01200500051252102L3',2012-12-27 09:12:24,0,IDD StandBy
'01200500051252103A2',2012-12-27 08:44:15,0,IDD StandBy
'01200500051252102S3',2012-12-27 09:14:05,0,IDD StandBy
'01200500051252101U6',2012-12-27 10:30:54,0,IDD StandBy
'0120050005125210373',2012-12-27 10:39:04,0,IDD StandBy
'0120050005125210DA7',2012-12-27 10:21:02,0,IDD StandBy
'0120050005125210074',2012-12-27 10:07:11,0,IDD StandBy
'01200500051252102Q7',2012-12-27 08:49:07,0,IDD StandBy
'01200500051252102D7',2012-12-27 10:37:11,0,IDD StandBy
'01200500051252100X4',2012-12-27 09:47:22,0,IDD StandBy
'01200500051252101P2',2012-12-27 09:30:48,0,IDD StandBy
'0120050005125210272',2012-12-27 10:18:42,0,IDD StandBy
'01200500051252102X2',2012-12-27 09:05:27,0,IDD StandBy
'0120050005125210044',2012-12-27 09:17:29,0,IDD StandBy
'01200500051252102G8',2012-12-27 10:07:13,0,IDD StandBy
'01200500051252100E6',2012-12-27 10:15:38,0,IDD StandBy
'0120050005125210165',2012-12-27 09:58:00,0,IDD StandBy
'01200500051252102G7',2012-12-27 10:31:37,32,IDD StandBy
'0120050005125210246',2012-12-27 10:06:45,0,IDD StandBy
'0120050005125210387',2012-12-27 09:45:27,0,IDD StandBy
'01200500051252100Q7',2012-12-27 08:48:32,0,IDD StandBy
'0120050005125210318',2012-12-27 08:51:10,0,IDD StandBy
'01200500051252101C7',2012-12-27 10:33:15,0,IDD StandBy
'01200500051252101O8',2012-12-27 10:24:43,0,IDD StandBy
'01200500051252101C6',2012-12-27 10:33:06,0,IDD StandBy
'01200500051252101H4',2012-12-27 10:28:48,0,IDD StandBy
'0120050005125210315',2012-12-27 08:53:27,0,IDD StandBy
'01200500051252102G1',2012-12-27 10:01:32,0,IDD StandBy
'01200500051252100M7',2012-12-27 10:02:24,0,IDD StandBy
'01200500051252102H5',2012-12-27 09:27:32,0,IDD StandBy
'01200500051252101J1',2012-12-27 08:50:51,0,IDD StandBy
'0120050005125210122',2012-12-27 09:30:53,0,IDD StandBy
'0120050005125210333',2012-12-27 09:28:56,0,IDD StandBy
'0120050005125210042',2012-12-27 09:16:23,0,IDD StandBy
'0120050005125210287',2012-12-27 08:57:20,0,IDD StandBy
'0120050005125210303',2012-12-27 09:26:21,0,IDD StandBy
'01200500051252100C3',2012-12-27 10:41:23,0,IDD StandBy
'01200500051252102K1',2012-12-27 10:14:40,0,IDD StandBy
'0120050005125210034',2012-12-27 09:03:27,0,IDD StandBy
'01200500051252103H6',2012-12-27 08:56:07,0,IDD StandBy
'01200500051252100F2',2012-12-27 10:17:13,0,IDD StandBy
'01200500051252102H1',2012-12-27 09:26:37,0,IDD StandBy
'0120050005125210062',2012-12-27 09:58:58,0,IDD StandBy
'0120050005125210371',2012-12-27 10:39:44,0,IDD StandBy
'01200500051252100S3',2012-12-27 10:29:35,0,IDD StandBy
'01200500051252100I4',2012-12-27 10:38:15,0,IDD StandBy
'0120050005125210213',2012-12-27 10:19:10,0,IDD StandBy
'0120050005125210251',2012-12-27 08:55:15,0,IDD StandBy
'01200500051252101Q5',2012-12-27 08:52:07,0,IDD StandBy
'0120050005125210061',2012-12-27 09:50:33,0,IDD StandBy
'01200500051252102D1',2012-12-27 10:37:01,0,IDD StandBy
'01200500051252102M6',2012-12-27 09:10:15,0,IDD StandBy
'01200500051252100E1',2012-12-27 10:22:32,0,IDD StandBy
'01200500051252101K3',2012-12-27 08:52:46,0,IDD StandBy
'01200500051252102T2',2012-12-27 09:51:34,0,IDD StandBy
'01200500051252102F6',2012-12-27 10:33:03,0,IDD StandBy
'01200500051252102P1',2012-12-27 09:09:19,0,IDD StandBy
'01200500051252101T4',2012-12-27 08:41:55,0,IDD StandBy
'0120050005125210188',2012-12-27 10:27:13,0,IDD StandBy
'01200500051252102W3',2012-12-27 09:46:56,0,IDD StandBy
'01200500051252101C3',2012-12-27 10:34:13,0,IDD StandBy
'0120050005125210091',2012-12-27 10:15:13,0,IDD StandBy
'01200500051252103F5',2012-12-27 08:58:59,0,IDD StandBy
'01200500051252102Q7',2012-12-27 08:48:44,32,IDD StandBy
'01200500051252101K1',2012-12-27 08:47:59,0,IDD StandBy
'01200500051252101T5',2012-12-27 08:38:07,0,IDD StandBy
'01200500051252101R3',2012-12-27 08:51:58,0,IDD StandBy
'01200500051252100L3',2012-12-27 10:40:05,0,IDD StandBy
'01200500051252103F6',2012-12-27 08:58:17,0,IDD StandBy
'01200500051252101D6',2012-12-27 09:01:39,0,IDD StandBy
'01200500051252101B6',2012-12-27 09:32:21,0,IDD StandBy
'01200500051252100P5',2012-12-27 10:09:35,0,IDD StandBy
'01200500051252100C1',2012-12-27 10:41:59,0,IDD StandBy
'01200500051252102Y7',2012-12-27 09:25:36,0,IDD StandBy
'0120050005125210284',2012-12-27 08:57:04,0,IDD StandBy
'0120050005125210378',2012-12-27 09:22:35,0,IDD StandBy
'0120050005125210257',2012-12-27 08:55:44,0,IDD StandBy
'01200500051252103C4',2012-12-27 08:51:30,0,IDD StandBy
'0120050005125210327',2012-12-27 09:15:48,0,IDD StandBy
'01200500051252100F3',2012-12-27 10:17:35,0,IDD StandBy
'01200500051252101S3',2012-12-27 08:34:16,0,IDD StandBy
'01200500051252100A6',2012-12-27 10:40:34,0,IDD StandBy
'01200500051252102J2',2012-12-27 09:27:58,0,IDD StandBy
'01200500051252100R6',2012-12-27 10:12:07,0,IDD StandBy
'0120050005125210146',2012-12-27 09:04:33,0,IDD StandBy
'01200500051252102G5',2012-12-27 10:08:15,0,IDD StandBy
'0120050005125210D97',2012-12-27 10:25:44,0,IDD StandBy
'01200500051252102F1',2012-12-27 10:32:43,0,IDD StandBy
'01200500051252102K8',2012-12-27 09:25:15,0,IDD StandBy
'01200500051252102A4',2012-12-27 09:18:44,0,IDD StandBy
'01200500051252100X2',2012-12-27 09:45:28,0,IDD StandBy
'01200500051252100V6',2012-12-27 10:35:53,0,IDD StandBy
'0120050005125210152',2012-12-27 09:15:25,0,IDD StandBy
'0120050005125210364',2012-12-27 09:20:47,0,IDD StandBy
'01200500051252101T6',2012-12-27 08:39:39,0,IDD StandBy
'01200500051252102Z3',2012-12-27 10:05:36,0,IDD StandBy
'01200500051252101V4',2012-12-27 08:35:46,0,IDD StandBy
'01200500051252102H2',2012-12-27 09:26:15,0,IDD StandBy
'0120050005125210391',2012-12-27 08:54:12,0,IDD StandBy
'0120050005125210385',2012-12-27 09:46:47,0,IDD StandBy
'0120050005125210DA8',2012-12-27 10:21:22,0,IDD StandBy
'01200500051252102F4',2012-12-27 10:32:37,0,IDD StandBy
'01200500051252101G5',2012-12-27 08:59:58,0,IDD StandBy
'01200500051252100S4',2012-12-27 10:29:57,0,IDD StandBy
'01200500051252100R5',2012-12-27 10:12:29,0,IDD StandBy
'01200500051252102I3',2012-12-27 09:14:21,0,IDD StandBy
'01200500051252101X2',2012-12-27 10:06:07,0,IDD StandBy
'0120050005125210227',2012-12-27 10:17:53,0,IDD StandBy
'0120050005125210395',2012-12-27 08:42:49,0,IDD StandBy
'01200500051252100I6',2012-12-27 10:10:14,0,IDD StandBy
'01200500051252101S7',2012-12-27 08:35:33,0,IDD StandBy
'0120050005125210322',2012-12-27 09:04:59,0,IDD StandBy
'0120050005125210295',2012-12-27 10:12:56,0,IDD StandBy
'01200500051252100H5',2012-12-27 10:08:06,0,IDD StandBy
'01200500051252100P1',2012-12-27 10:08:57,0,IDD StandBy
'01200500051252102Y5',2012-12-27 09:26:09,0,IDD StandBy
'01200500051252100D5',2012-12-27 10:43:39,0,IDD StandBy
'0120050005125210281',2012-12-27 08:56:58,0,IDD StandBy
'01200500051252102P7',2012-12-27 08:43:31,0,IDD StandBy
'0120050005125210125',2012-12-27 09:32:04,0,IDD StandBy
'0120050005125210306',2012-12-27 09:28:09,0,IDD StandBy
'01200500051252102U1',2012-12-27 09:47:08,0,IDD StandBy
'01200500051252103A3',2012-12-27 08:43:18,0,IDD StandBy
'01200500051252101W5',2012-12-27 10:17:43,0,IDD StandBy
'0120050005125210065',2012-12-27 09:51:14,0,IDD StandBy
'01200500051252101V3',2012-12-27 08:33:16,0,IDD StandBy
'0120050005125210202',2012-12-27 10:16:05,0,IDD StandBy
'01200500051252102O5',2012-12-27 08:44:41,0,IDD StandBy
'0120050005125210147',2012-12-27 09:05:33,0,IDD StandBy
'01200500051252101B3',2012-12-27 10:10:41,0,IDD StandBy
'01200500051252101S2',2012-12-27 08:37:09,0,IDD StandBy
'0120050005125210221',2012-12-27 10:17:43,0,IDD StandBy
'01200500051252101R4',2012-12-27 08:46:10,0,IDD StandBy
'01200500051252102Z7',2012-12-27 09:54:35,0,IDD StandBy
'0120050005125210294',2012-12-27 10:14:51,0,IDD StandBy
'01200500051252100T2',2012-12-27 10:12:54,0,IDD StandBy
'01200500051252102N3',2012-12-27 08:44:56,0,IDD StandBy
'01200500051252101O6',2012-12-27 10:24:34,0,IDD StandBy
'01200500051252102J5',2012-12-27 10:34:30,0,IDD StandBy
'0120050005125210274',2012-12-27 10:22:04,0,IDD StandBy
'0120050005125210191',2012-12-27 10:12:01,0,IDD StandBy
'01200500051252102S6',2012-12-27 09:03:40,0,IDD StandBy
'0120050005125210374',2012-12-27 10:39:24,0,IDD StandBy
'0120050005125210183',2012-12-27 10:26:04,0,IDD StandBy
'01200500051252100G3',2012-12-27 09:58:24,0,IDD StandBy
'0120050005125210305',2012-12-27 09:28:29,0,IDD StandBy
'0120050005125210258',2012-12-27 08:56:04,0,IDD StandBy
'0120050005125210158',2012-12-27 09:04:20,0,IDD StandBy
'01200500051252101W2',2012-12-27 10:19:08,0,IDD StandBy
'01200500051252102A3',2012-12-27 09:19:00,0,IDD StandBy
'01200500051252100V1',2012-12-27 10:35:06,0,IDD StandBy
'0120050005125210238',2012-12-27 09:56:17,0,IDD StandBy
'01200500051252101Y6',2012-12-27 09:59:38,0,IDD StandBy
'01200500051252102S2',2012-12-27 09:14:28,0,IDD StandBy
'01200500051252100Y5',2012-12-27 09:47:15,0,IDD StandBy
'0120050005125210332',2012-12-27 09:29:08,0,IDD StandBy
'0120050005125210271',2012-12-27 10:22:25,0,IDD StandBy
'01200500051252100U3',2012-12-27 10:35:25,0,IDD StandBy
'01200500051252101G7',2012-12-27 09:00:52,32,IDD StandBy
'01200500051252101F8',2012-12-27 10:30:00,0,IDD StandBy
'0120050005125210088',2012-12-27 10:05:14,0,IDD StandBy
'01200500051252100P2',2012-12-27 10:08:24,32,IDD StandBy
'01200500051252100Y7',2012-12-27 09:46:10,0,IDD StandBy
'0120050005125210214',2012-12-27 10:20:00,0,IDD StandBy
'01200500051252101Y7',2012-12-27 10:00:36,0,IDD StandBy
'01200500051252102O6',2012-12-27 08:45:10,32,IDD StandBy
'0120050005125210DA4',2012-12-27 10:20:41,0,IDD StandBy
'01200500051252101J6',2012-12-27 08:52:34,0,IDD StandBy
'01200500051252103A8',2012-12-27 08:38:59,0,IDD StandBy
'01200500051252101I6',2012-12-27 08:50:06,0,IDD StandBy
'01200500051252100N2',2012-12-27 10:46:10,0,IDD StandBy
'01200500051252103C8',2012-12-27 08:54:40,0,IDD StandBy
'01200500051252101L1',2012-12-27 10:25:11,0,IDD StandBy
